Location,Rep,Time,wind_speed,wind_direction,rainfall
Curyo,1,2019-10-15T08:00:00Z,1.8900000000000001,358.936627,0
Curyo,1,2019-10-15T08:10:00Z,2.4,355.558759,0
Curyo,1,2019-10-15T08:20:00Z,2.62,356.220186,0
Curyo,1,2019-10-15T08:30:00Z,2.74,356.884935,0
Curyo,1,2019-10-15T08:40:00Z,2.1999999999999997,0.871825,0
Curyo,1,2019-10-15T08:50:00Z,2.36,359.471943,0
Curyo,1,2019-10-15T09:00:00Z,2.54,357.22508,0
Curyo,1,2019-10-15T09:10:00Z,2.55,354.499589,0
Curyo,1,2019-10-15T09:20:00Z,2.97,357.830742,0
Curyo,1,2019-10-15T09:30:00Z,3.2399999999999998,343.393019,0
Curyo,1,2019-10-15T09:40:00Z,2.74,305.112011,0
Curyo,1,2019-10-15T09:50:00Z,2.3899999999999997,355.236358,0
Curyo,1,2019-10-15T10:00:00Z,2.3,318.094058,0
Curyo,1,2019-10-15T10:10:00Z,2.34,298.739795,0
Curyo,1,2019-10-15T10:20:00Z,2.09,327.893744,0
Curyo,1,2019-10-15T10:30:00Z,1.88,243.434949,0
Curyo,1,2019-10-15T10:40:00Z,2.13,344.357754,0
Curyo,1,2019-10-15T10:50:00Z,2.15,257.660913,0
Curyo,1,2019-10-15T11:00:00Z,2.02,345.302681,0
Curyo,1,2019-10-15T11:10:00Z,1.48,351.843771,0
Curyo,1,2019-10-15T11:20:00Z,1.41,357.981601,0
Curyo,1,2019-10-15T11:30:00Z,1,0.337692,0
Curyo,1,2019-10-15T11:40:00Z,0.13,0.337692,0
Curyo,1,2019-10-15T11:50:00Z,0.32999999999999996,0.337692,0
Curyo,1,2019-10-15T12:00:00Z,0,0.337692,0
Curyo,1,2019-10-15T12:10:00Z,0,0.337692,0
Curyo,1,2019-10-15T12:20:00Z,0,0.337692,0
Curyo,1,2019-10-15T12:30:00Z,0,0.337692,0
Curyo,1,2019-10-15T12:40:00Z,0,0.337692,0
Curyo,1,2019-10-15T12:50:00Z,0,0.337692,0
Curyo,1,2019-10-15T13:00:00Z,0,0.337692,0
Curyo,1,2019-10-15T13:10:00Z,0.27999999999999997,0.337692,0
Curyo,1,2019-10-15T13:20:00Z,1.1199999999999999,0.337692,0.2
Curyo,1,2019-10-15T13:30:00Z,1.38,0.337692,0
Curyo,1,2019-10-15T13:40:00Z,1.2,0.337692,0
Curyo,1,2019-10-15T13:50:00Z,1.43,202.702842,0
Curyo,1,2019-10-15T14:00:00Z,1.44,199.997663,0
Curyo,1,2019-10-15T14:10:00Z,1.59,6.970223,0
Curyo,1,2019-10-15T14:20:00Z,1.59,3.951091,0
Curyo,1,2019-10-15T14:30:00Z,1.2999999999999998,0.337692,0
Curyo,1,2019-10-15T14:40:00Z,0.9099999999999999,172.396568,0
Curyo,1,2019-10-15T14:50:00Z,0.31,166.996981,0
Curyo,1,2019-10-15T15:00:00Z,0,167.106256,0
Curyo,1,2019-10-15T15:10:00Z,0,167.106256,0
Curyo,1,2019-10-15T15:20:00Z,0,166.862333,0
Curyo,1,2019-10-15T15:30:00Z,0.39999999999999997,3.458724,0
Curyo,1,2019-10-15T15:40:00Z,0,0.337692,0
Curyo,1,2019-10-15T15:50:00Z,0,0.337692,0
Curyo,1,2019-10-15T16:00:00Z,0.27999999999999997,0.337692,0
Curyo,1,2019-10-15T16:10:00Z,0,0.337692,0
Curyo,1,2019-10-15T16:20:00Z,0.59,0.337692,0
Curyo,1,2019-10-15T16:30:00Z,0.26,0.337692,0
Curyo,1,2019-10-15T16:40:00Z,0,0.337692,0
Curyo,1,2019-10-15T16:50:00Z,0.29,0.337692,0
Curyo,1,2019-10-15T17:00:00Z,0.38999999999999996,0.337692,0
Curyo,1,2019-10-15T17:10:00Z,0.15999999999999998,0.337692,0
Curyo,1,2019-10-15T17:20:00Z,0.37,0.337692,0
Curyo,1,2019-10-15T17:30:00Z,0.18,0.337692,0
Curyo,1,2019-10-15T17:40:00Z,1.04,0.337692,0
Curyo,1,2019-10-15T17:50:00Z,0,0.337692,0
Curyo,1,2019-10-15T18:00:00Z,0.15,0.337692,0.2
Curyo,1,2019-10-15T18:10:00Z,0.72,0.337692,0
Curyo,1,2019-10-15T18:20:00Z,0.42,0.337692,0
Curyo,1,2019-10-15T18:30:00Z,0.22999999999999998,0.337692,0
Curyo,1,2019-10-15T18:40:00Z,0.31999999999999995,0.337692,0
Curyo,1,2019-10-15T18:50:00Z,0.85,0.337692,0
Curyo,1,2019-10-15T19:00:00Z,0.44,0.337692,0
Curyo,1,2019-10-15T19:10:00Z,0,0.337692,0
Curyo,1,2019-10-15T19:20:00Z,0.45999999999999996,0.337692,0
Curyo,1,2019-10-15T19:30:00Z,0.5499999999999999,0.337692,0
Curyo,1,2019-10-15T19:40:00Z,0.31,0.337692,0
Curyo,1,2019-10-15T19:50:00Z,0.22,0.337692,0
Curyo,1,2019-10-15T20:00:00Z,0.18,0.337692,0
Curyo,1,2019-10-15T20:10:00Z,0.36,0.337692,0
Curyo,1,2019-10-15T20:20:00Z,0.95,0.337692,0
Curyo,1,2019-10-15T20:30:00Z,1.17,0.337692,0
Curyo,1,2019-10-15T20:40:00Z,0.75,0.337692,0
Curyo,1,2019-10-15T20:50:00Z,0.33999999999999997,0.337692,0
Curyo,1,2019-10-15T21:00:00Z,1.41,0.337692,0
Curyo,1,2019-10-15T21:10:00Z,2.4,0.337692,0
Curyo,1,2019-10-15T21:20:00Z,2.83,0.337692,0
Curyo,1,2019-10-15T21:30:00Z,2.44,0.337692,0
Curyo,1,2019-10-15T21:40:00Z,2.87,0.337692,0
Curyo,1,2019-10-15T21:50:00Z,2.93,0.337692,0
Curyo,1,2019-10-15T22:00:00Z,2.75,0.337692,0
Curyo,1,2019-10-15T22:10:00Z,2.54,0.337692,0
Curyo,1,2019-10-15T22:20:00Z,2.5700000000000003,0.337692,0
Curyo,1,2019-10-15T22:30:00Z,2.37,0.337692,0
Curyo,1,2019-10-15T22:40:00Z,2.8,0.337692,0
Curyo,1,2019-10-15T22:50:00Z,3.23,0.113682,0
Curyo,1,2019-10-15T23:00:00Z,2.94,0,0
Curyo,1,2019-10-15T23:10:00Z,3.4899999999999998,0.337692,0
Curyo,1,2019-10-15T23:20:00Z,3.47,359.886092,0
Curyo,1,2019-10-15T23:30:00Z,3.03,0,0
Curyo,1,2019-10-15T23:40:00Z,2.55,359.656916,0
Curyo,1,2019-10-15T23:50:00Z,2.32,0.337692,0
Curyo,1,2019-10-16T00:00:00Z,2.5199999999999996,0.337692,0
Curyo,1,2019-10-16T00:10:00Z,3.4099999999999997,359.773087,0
Curyo,1,2019-10-16T00:20:00Z,2.87,0.337692,0
Curyo,1,2019-10-16T00:30:00Z,3.84,359.660306,0
Curyo,1,2019-10-16T00:40:00Z,3.83,359.31929,0
Curyo,1,2019-10-16T00:50:00Z,3.11,0.345151,0
Curyo,1,2019-10-16T01:00:00Z,3.4,359.42476,0
Curyo,1,2019-10-16T01:10:00Z,3.7,359.660976,0
Curyo,1,2019-10-16T01:20:00Z,3.63,0.225573,0
Curyo,1,2019-10-16T01:30:00Z,4.56,0.112787,0
Curyo,1,2019-10-16T01:40:00Z,4.61,0.34172,0
Curyo,1,2019-10-16T01:50:00Z,4.21,0.34172,0
Curyo,1,2019-10-16T02:00:00Z,4.09,0.337692,0
Curyo,1,2019-10-16T02:10:00Z,4.29,0.112787,0
Curyo,1,2019-10-16T02:20:00Z,3.74,0.451139,0
Curyo,1,2019-10-16T02:30:00Z,3.9299999999999997,0.337692,0
Curyo,1,2019-10-16T02:40:00Z,3.5,0.338357,0
Curyo,1,2019-10-16T02:50:00Z,3.9399999999999995,0,0
Curyo,1,2019-10-16T03:00:00Z,3.63,0,0
Curyo,1,2019-10-16T03:10:00Z,4.25,0,0
Curyo,1,2019-10-16T03:20:00Z,4.04,0.337692,0
Curyo,1,2019-10-16T03:30:00Z,3.38,0.113457,0
Curyo,1,2019-10-16T03:40:00Z,3.2600000000000002,0,0
Curyo,1,2019-10-16T03:50:00Z,3,0.113682,0
Curyo,1,2019-10-16T04:00:00Z,2.07,0.225573,0
Curyo,1,2019-10-16T04:10:00Z,3.2499999999999996,0.337692,0
Curyo,1,2019-10-16T04:20:00Z,4.279999999999999,0,0
Curyo,1,2019-10-16T04:30:00Z,4.1,0.337692,0
Curyo,1,2019-10-16T04:40:00Z,3.73,359.30694,0
Curyo,1,2019-10-16T04:50:00Z,3.56,0.338357,0
Curyo,1,2019-10-16T05:00:00Z,4.21,0.112787,0
Curyo,1,2019-10-16T05:10:00Z,4.43,0.337692,0
Curyo,1,2019-10-16T05:20:00Z,4.279999999999999,0.337692,0
Curyo,1,2019-10-16T05:30:00Z,3.7800000000000002,0,0
Curyo,1,2019-10-16T05:40:00Z,4.33,0.122427,0
Curyo,1,2019-10-16T05:50:00Z,4.29,358.090848,0
Curyo,1,2019-10-16T06:00:00Z,4.199999999999999,359.884017,0
Curyo,1,2019-10-16T06:10:00Z,3.59,0.226913,0
Curyo,1,2019-10-16T06:20:00Z,3.39,0.337692,0
Curyo,1,2019-10-16T06:30:00Z,3.57,0.337692,0
Curyo,1,2019-10-16T06:40:00Z,5.329999999999999,359.771731,0
Curyo,1,2019-10-16T06:50:00Z,4.989999999999999,359.184871,0
Curyo,1,2019-10-16T07:00:00Z,4.39,0.337692,0
Curyo,1,2019-10-16T07:10:00Z,4.7299999999999995,359.538877,0
Curyo,1,2019-10-16T07:20:00Z,3.7699999999999996,359.427061,0
Curyo,1,2019-10-16T07:30:00Z,3.23,0.34172,0
Curyo,1,2019-10-16T07:40:00Z,2.98,0,0
Curyo,1,2019-10-16T07:50:00Z,2.7199999999999998,0.337692,0
Curyo,1,2019-10-16T08:00:00Z,3.1199999999999997,0.337692,0
Curyo,1,2019-10-16T08:10:00Z,3.1199999999999997,0.337692,0
Curyo,1,2019-10-16T08:20:00Z,2.75,0.337692,0
Curyo,1,2019-10-16T08:30:00Z,2.78,0.337692,0
Curyo,1,2019-10-16T08:40:00Z,3.1199999999999997,0.565029,0
Curyo,1,2019-10-16T08:50:00Z,3.6,0.337692,0
Curyo,1,2019-10-16T09:00:00Z,3.44,359.045159,0
Curyo,1,2019-10-16T09:10:00Z,3.58,357.694033,0
Curyo,1,2019-10-16T09:20:00Z,3.17,359.652757,0
Curyo,1,2019-10-16T09:30:00Z,3.14,356.909277,0
Curyo,1,2019-10-16T09:40:00Z,2.6799999999999997,354.327826,0
Curyo,1,2019-10-16T09:50:00Z,2.71,345.169472,0
Curyo,1,2019-10-16T10:00:00Z,2.91,341.804781,0
Curyo,1,2019-10-16T10:10:00Z,2.5599999999999996,333.027157,0
Curyo,1,2019-10-16T10:20:00Z,2.4699999999999998,344.429726,0
Curyo,1,2019-10-16T10:30:00Z,2.6399999999999997,330.79819,0
Curyo,1,2019-10-16T10:40:00Z,2.37,320.172677,0
Curyo,1,2019-10-16T10:50:00Z,2.58,356.234371,0
Curyo,1,2019-10-16T11:00:00Z,2.1599999999999997,0.112787,0
Curyo,1,2019-10-16T11:10:00Z,2.03,357.386654,0
Curyo,1,2019-10-16T11:20:00Z,1.87,0.112787,0
Curyo,1,2019-10-16T11:30:00Z,1.74,349.88796,0
Curyo,1,2019-10-16T11:40:00Z,1.43,358.399337,0
Curyo,1,2019-10-16T11:50:00Z,1.9499999999999997,342.783926,0
Curyo,1,2019-10-16T12:00:00Z,2.26,356.640338,0
Curyo,1,2019-10-16T12:10:00Z,2.55,358.849637,0
Curyo,1,2019-10-16T12:20:00Z,4.8,359.301306,0
Curyo,1,2019-10-16T12:30:00Z,4.96,356.469205,0
Curyo,1,2019-10-16T12:40:00Z,4.79,355.896125,0
Curyo,1,2019-10-16T12:50:00Z,4.74,345.018367,0
Curyo,1,2019-10-16T13:00:00Z,5.249999999999999,347.612353,0
Curyo,1,2019-10-16T13:10:00Z,5.4399999999999995,352.03039,0
Curyo,1,2019-10-16T13:20:00Z,4.779999999999999,349.050792,0
Curyo,1,2019-10-16T13:30:00Z,4.43,336.625836,0
Curyo,1,2019-10-16T13:40:00Z,4.069999999999999,329.875682,0
Curyo,1,2019-10-16T13:50:00Z,4.49,332.509838,0
Curyo,1,2019-10-16T14:00:00Z,4.779999999999999,320.039314,0
Curyo,1,2019-10-16T14:10:00Z,6.159999999999999,318.03642,0.2
Curyo,1,2019-10-16T14:20:00Z,5.02,309.299006,0.2
Curyo,1,2019-10-16T14:30:00Z,4.319999999999999,316.91828,0
Curyo,1,2019-10-16T14:40:00Z,4.26,319.893842,0
Curyo,1,2019-10-16T14:50:00Z,4.05,318.766388,0
Curyo,1,2019-10-16T15:00:00Z,4.029999999999999,359.405667,0
Curyo,1,2019-10-16T15:10:00Z,4.13,358.110515,0
Curyo,1,2019-10-16T15:20:00Z,4.41,0.119615,0
Curyo,1,2019-10-16T15:30:00Z,3.8,353.990994,0
Curyo,1,2019-10-16T15:40:00Z,3.63,354.588131,0
Curyo,1,2019-10-16T15:50:00Z,3.31,353.87172,0
Curyo,1,2019-10-16T16:00:00Z,3.58,351.021005,0
Curyo,1,2019-10-16T16:10:00Z,4.25,339.313255,0
Curyo,1,2019-10-16T16:20:00Z,3.8200000000000003,339.92354,0
Curyo,1,2019-10-16T16:30:00Z,4.18,329.891341,0
Curyo,1,2019-10-16T16:40:00Z,4.3,325.637215,0
Curyo,1,2019-10-16T16:50:00Z,3.95,327.488086,0
Curyo,1,2019-10-16T17:00:00Z,3.47,320.635941,0
Curyo,1,2019-10-16T17:10:00Z,3.53,320.58913,0
Curyo,1,2019-10-16T17:20:00Z,3.55,321.264529,0
Curyo,1,2019-10-16T17:30:00Z,3.7,324.869739,0
Curyo,1,2019-10-16T17:40:00Z,3.65,317.497031,0
Curyo,1,2019-10-16T17:50:00Z,3.2499999999999996,322.673285,0
Curyo,1,2019-10-16T18:00:00Z,3.39,322.957525,0
Curyo,1,2019-10-16T18:10:00Z,3.36,321.898125,0
Curyo,1,2019-10-16T18:20:00Z,3.19,315.087474,0
Curyo,1,2019-10-16T18:30:00Z,3.7699999999999996,318.313896,0
Curyo,1,2019-10-16T18:40:00Z,3.8899999999999997,315.505538,0
Curyo,1,2019-10-16T18:50:00Z,3.7699999999999996,316.218875,0
Curyo,1,2019-10-16T19:00:00Z,3.6799999999999997,317.205989,0
Curyo,1,2019-10-16T19:10:00Z,3.7800000000000002,325.532712,0
Curyo,1,2019-10-16T19:20:00Z,3.99,324.097028,0
Curyo,1,2019-10-16T19:30:00Z,3.74,322.278742,0
Curyo,1,2019-10-16T19:40:00Z,4.05,325.636313,0
Curyo,1,2019-10-16T19:50:00Z,4.7,357.118836,0
Curyo,1,2019-10-16T20:00:00Z,4.7,355.489207,0
Curyo,1,2019-10-16T20:10:00Z,5.43,355.754389,0
Curyo,1,2019-10-16T20:20:00Z,6.38,351.027373,0
Curyo,1,2019-10-16T20:30:00Z,6.3100000000000005,350.436716,0
Curyo,1,2019-10-16T20:40:00Z,6.28,358.301047,0
Curyo,1,2019-10-16T20:50:00Z,6.04,345.858755,0
Curyo,1,2019-10-16T21:00:00Z,6.33,353.238761,0
Curyo,1,2019-10-16T21:10:00Z,6.76,354.389449,0
Curyo,1,2019-10-16T21:20:00Z,5.64,339.573975,0
Curyo,1,2019-10-16T21:30:00Z,6.319999999999999,324.582945,0
Curyo,1,2019-10-16T21:40:00Z,6.43,339.419141,0
Curyo,1,2019-10-16T21:50:00Z,6.239999999999999,358.393997,0
Curyo,1,2019-10-16T22:00:00Z,6.26,357.883798,0
Curyo,1,2019-10-16T22:10:00Z,7.1,357.064327,0
Curyo,1,2019-10-16T22:20:00Z,7.04,351.098284,0
Curyo,1,2019-10-16T22:30:00Z,8.6,351.591088,0
Curyo,1,2019-10-16T22:40:00Z,8.059999999999999,357.540119,0
Curyo,1,2019-10-16T22:50:00Z,7.539999999999999,345.916793,0
Curyo,1,2019-10-16T23:00:00Z,7.3,358.963755,0
Curyo,1,2019-10-16T23:10:00Z,6.869999999999999,335.340575,0
Curyo,1,2019-10-16T23:20:00Z,6.78,317.887844,0
Curyo,1,2019-10-16T23:30:00Z,7.95,357.78606,0
Curyo,1,2019-10-16T23:40:00Z,8.04,358.822855,0
Curyo,1,2019-10-16T23:50:00Z,8.47,357.239144,0
Curyo,1,2019-10-17T00:00:00Z,7.37,345.302681,0
Curyo,1,2019-10-17T00:10:00Z,8.04,359.200576,0
Curyo,1,2019-10-17T00:20:00Z,8.290000000000001,358.951224,0
Curyo,1,2019-10-17T00:30:00Z,8.5,358.933446,0
Curyo,1,2019-10-17T00:40:00Z,7.3,346.012436,0
Curyo,1,2019-10-17T00:50:00Z,7.35,357.403984,0
Curyo,1,2019-10-17T01:00:00Z,7.359999999999999,358.177567,0
Curyo,1,2019-10-17T01:10:00Z,7.879999999999999,357.975235,0
Curyo,1,2019-10-17T01:20:00Z,8.57,1.489625,0
Curyo,1,2019-10-17T01:30:00Z,8.450000000000001,0.114363,0
Curyo,1,2019-10-17T01:40:00Z,9.409999999999998,0.566145,0
Curyo,1,2019-10-17T01:50:00Z,8.66,0.337692,0
Curyo,1,2019-10-17T02:00:00Z,8.07,0,0
Curyo,1,2019-10-17T02:10:00Z,8.959999999999999,0.232908,0
Curyo,1,2019-10-17T02:20:00Z,8.68,0.803696,0
Curyo,1,2019-10-17T02:30:00Z,8.68,357.204055,0
Curyo,1,2019-10-17T02:40:00Z,8.73,359.427061,0
Curyo,1,2019-10-17T02:50:00Z,8.799999999999999,0,0
Curyo,1,2019-10-17T03:00:00Z,8.95,359.418927,0
Curyo,1,2019-10-17T03:10:00Z,7.8500000000000005,357.977149,0
Curyo,1,2019-10-17T03:20:00Z,8.03,1.484655,0
Curyo,1,2019-10-17T03:30:00Z,7.39,359.875444,0
Curyo,1,2019-10-17T03:40:00Z,7.82,356.339146,0
Curyo,1,2019-10-17T03:50:00Z,7.01,357.503672,0
Curyo,1,2019-10-17T04:00:00Z,8.05,358.193975,0
Curyo,1,2019-10-17T04:10:00Z,7.98,359.768035,0
Curyo,1,2019-10-17T04:20:00Z,7.3,0.929667,0
Curyo,1,2019-10-17T04:30:00Z,6.7,0,0
Curyo,1,2019-10-17T04:40:00Z,6.819999999999999,358.505666,0
Curyo,1,2019-10-17T04:50:00Z,7.1899999999999995,359.399437,0
Curyo,1,2019-10-17T05:00:00Z,6.99,359.759263,0
Curyo,1,2019-10-17T05:10:00Z,6.94,0.465809,0
Curyo,1,2019-10-17T05:20:00Z,6.68,0.451139,0
Curyo,1,2019-10-17T05:30:00Z,7.18,0.337692,0
Curyo,1,2019-10-17T05:40:00Z,6.77,0.744059,0
Curyo,1,2019-10-17T05:50:00Z,6.2,0,0
Curyo,1,2019-10-17T06:00:00Z,6.289999999999999,0.683416,0
Curyo,1,2019-10-17T06:10:00Z,6.8,359.75619,0
Curyo,1,2019-10-17T06:20:00Z,7,0.113233,0
Curyo,1,2019-10-17T06:30:00Z,6.369999999999999,0.58344,0
Curyo,1,2019-10-17T06:40:00Z,5.68,358.965426,0
Curyo,1,2019-10-17T06:50:00Z,6.6000000000000005,351.621327,0
Curyo,1,2019-10-17T07:00:00Z,5.72,343.044687,0
Curyo,1,2019-10-17T07:10:00Z,5.29,309.746197,0
Curyo,1,2019-10-17T07:20:00Z,5.68,312.075022,0
Curyo,1,2019-10-17T07:30:00Z,4.81,289.468664,0
Curyo,1,2019-10-17T07:40:00Z,4.12,288.904576,0
Curyo,1,2019-10-17T07:50:00Z,3.54,319.693757,0
Curyo,1,2019-10-17T08:00:00Z,3.34,331.351078,0
Curyo,1,2019-10-17T08:10:00Z,3.3699999999999997,330.880139,0
Curyo,1,2019-10-17T08:20:00Z,3.0799999999999996,316.603863,0
Curyo,1,2019-10-17T08:30:00Z,3.1199999999999997,323.513988,0
Curyo,1,2019-10-17T08:40:00Z,2.74,305.447844,0
Curyo,1,2019-10-17T08:50:00Z,2.38,304.327133,0
Curyo,1,2019-10-17T09:00:00Z,1.87,296.952179,0
Curyo,1,2019-10-17T09:10:00Z,1.7,293.139462,0
Curyo,1,2019-10-17T09:20:00Z,1.67,308.58916,0
Curyo,1,2019-10-17T09:30:00Z,1.74,302.718387,0
Curyo,1,2019-10-17T09:40:00Z,1.64,336.553542,0
Curyo,1,2019-10-17T09:50:00Z,0.9,0.337692,0
Curyo,1,2019-10-17T10:00:00Z,1.29,341.342112,0
Curyo,1,2019-10-17T10:10:00Z,1.6300000000000001,323.855327,0
Curyo,1,2019-10-17T10:20:00Z,1.39,347.347443,0
Curyo,1,2019-10-17T10:30:00Z,0.6499999999999999,0.337692,0
Curyo,1,2019-10-17T10:40:00Z,0.12,0.337692,0
Curyo,1,2019-10-17T10:50:00Z,0.62,0.337692,0
Curyo,1,2019-10-17T11:00:00Z,0.19999999999999998,0.337692,0
Curyo,1,2019-10-17T11:10:00Z,0,0.337692,0
Curyo,1,2019-10-17T11:20:00Z,0,0.337692,0
Curyo,1,2019-10-17T11:30:00Z,0,0.337692,0
Curyo,1,2019-10-17T11:40:00Z,0,0.337692,0
Curyo,1,2019-10-17T11:50:00Z,0,0.337692,0
Curyo,1,2019-10-17T12:00:00Z,0,0.337692,0
Curyo,1,2019-10-17T12:10:00Z,0,0.337692,0
Curyo,1,2019-10-17T12:20:00Z,0,0.337692,0
Curyo,1,2019-10-17T12:30:00Z,0,0.337692,0
Curyo,1,2019-10-17T12:40:00Z,0,0.337692,0
Curyo,1,2019-10-17T12:50:00Z,0,0.337692,0
Curyo,1,2019-10-17T13:00:00Z,0,0.337692,0
Curyo,1,2019-10-17T13:10:00Z,0,0.337692,0
Curyo,1,2019-10-17T13:20:00Z,0,0.337692,0
Curyo,1,2019-10-17T13:30:00Z,0,0.337692,0
Curyo,1,2019-10-17T13:40:00Z,0,0.337692,0
Curyo,1,2019-10-17T13:50:00Z,0,0.337692,0
Curyo,1,2019-10-17T14:00:00Z,0,0.337692,0
Curyo,1,2019-10-17T14:10:00Z,0,0.337692,0
Curyo,1,2019-10-17T14:20:00Z,0,0.337692,0
Curyo,1,2019-10-17T14:30:00Z,0.049999999999999996,0.337692,0
Curyo,1,2019-10-17T14:40:00Z,0,0.337692,0
Curyo,1,2019-10-17T14:50:00Z,0,0.337692,0
Curyo,1,2019-10-17T15:00:00Z,0,0.337692,0
Curyo,1,2019-10-17T15:10:00Z,0,0.337692,0
Curyo,1,2019-10-17T15:20:00Z,0.019999999999999997,0.337692,0
Curyo,1,2019-10-17T15:30:00Z,0,0.337692,0
Curyo,1,2019-10-17T15:40:00Z,0,0.337692,0
Curyo,1,2019-10-17T15:50:00Z,0,0.337692,0
Curyo,1,2019-10-17T16:00:00Z,0.06999999999999999,0.337692,0
Curyo,1,2019-10-17T16:10:00Z,0.019999999999999997,0.337692,0
Curyo,1,2019-10-17T16:20:00Z,0,0.337692,0
Curyo,1,2019-10-17T16:30:00Z,0,0.337692,0
Curyo,1,2019-10-17T16:40:00Z,0.22,0.337692,0
Curyo,1,2019-10-17T16:50:00Z,0.6,0.337692,0
Curyo,1,2019-10-17T17:00:00Z,0.41,0.337692,0
Curyo,1,2019-10-17T17:10:00Z,0.69,0.337692,0
Curyo,1,2019-10-17T17:20:00Z,0,0.337692,0
Curyo,1,2019-10-17T17:30:00Z,0.049999999999999996,0.337692,0
Curyo,1,2019-10-17T17:40:00Z,0.19999999999999998,0.337692,0
Curyo,1,2019-10-17T17:50:00Z,0.45,0.337692,0
Curyo,1,2019-10-17T18:00:00Z,0.11,0.337692,0
Horsham dryland,1,2019-10-15T08:00:00Z,0.45999999999999996,258.932192,0
Horsham dryland,1,2019-10-15T08:10:00Z,0.45,258.932192,0
Horsham dryland,1,2019-10-15T08:20:00Z,0.44,258.932192,0
Horsham dryland,1,2019-10-15T08:30:00Z,0.7799999999999999,258.932192,0
Horsham dryland,1,2019-10-15T08:40:00Z,0.32999999999999996,258.932192,0
Horsham dryland,1,2019-10-15T08:50:00Z,0.07999999999999999,258.932192,0
Horsham dryland,1,2019-10-15T09:00:00Z,0.19,258.932192,0
Horsham dryland,1,2019-10-15T09:10:00Z,0.6799999999999999,258.932192,0
Horsham dryland,1,2019-10-15T09:20:00Z,0.59,258.932192,0
Horsham dryland,1,2019-10-15T09:30:00Z,0.22999999999999998,258.932192,0
Horsham dryland,1,2019-10-15T09:40:00Z,0.19999999999999998,258.932192,0
Horsham dryland,1,2019-10-15T09:50:00Z,0.049999999999999996,258.932192,0
Horsham dryland,1,2019-10-15T10:00:00Z,0,258.932192,0
Horsham dryland,1,2019-10-15T10:10:00Z,0.09,258.932192,0
Horsham dryland,1,2019-10-15T10:20:00Z,0.45999999999999996,258.932192,0
Horsham dryland,1,2019-10-15T10:30:00Z,0.42,258.932192,0
Horsham dryland,1,2019-10-15T10:40:00Z,0.59,258.932192,0
Horsham dryland,1,2019-10-15T10:50:00Z,0.61,258.602123,0
Horsham dryland,1,2019-10-15T11:00:00Z,1.17,260.779902,0
Horsham dryland,1,2019-10-15T11:10:00Z,2.41,252.173416,0
Horsham dryland,1,2019-10-15T11:20:00Z,2.45,259.533244,0
Horsham dryland,1,2019-10-15T11:30:00Z,2.8,236.59912,0
Horsham dryland,1,2019-10-15T11:40:00Z,2.37,228.032095,0
Horsham dryland,1,2019-10-15T11:50:00Z,2.13,243.225075,0
Horsham dryland,1,2019-10-15T12:00:00Z,2.4,222.126562,0
Horsham dryland,1,2019-10-15T12:10:00Z,1.67,71.427651,0
Horsham dryland,1,2019-10-15T12:20:00Z,1.29,175.466209,0
Horsham dryland,1,2019-10-15T12:30:00Z,0.95,20.454156,0
Horsham dryland,1,2019-10-15T12:40:00Z,0.26,0.337692,0
Horsham dryland,1,2019-10-15T12:50:00Z,0,0.337692,0
Horsham dryland,1,2019-10-15T13:00:00Z,0,0.337692,0
Horsham dryland,1,2019-10-15T13:10:00Z,0,0.337692,0
Horsham dryland,1,2019-10-15T13:20:00Z,0,0.337692,0
Horsham dryland,1,2019-10-15T13:30:00Z,0,0.337692,0
Horsham dryland,1,2019-10-15T13:40:00Z,0,0.337692,0
Horsham dryland,1,2019-10-15T13:50:00Z,0.35,0.337692,0
Horsham dryland,1,2019-10-15T14:00:00Z,0.009999999999999998,0.337692,0
Horsham dryland,1,2019-10-15T14:10:00Z,1.51,8.677498,0
Horsham dryland,1,2019-10-15T14:20:00Z,2.06,9.814787,0
Horsham dryland,1,2019-10-15T14:30:00Z,2.5300000000000002,21.610265,0
Horsham dryland,1,2019-10-15T14:40:00Z,2.32,62.815559,0
Horsham dryland,1,2019-10-15T14:50:00Z,1.03,4.344721,0
Horsham dryland,1,2019-10-15T15:00:00Z,0.6599999999999999,3.503532,0
Horsham dryland,1,2019-10-15T15:10:00Z,1.61,249.880367,0
Horsham dryland,1,2019-10-15T15:20:00Z,1.2,225.934813,0
Horsham dryland,1,2019-10-15T15:30:00Z,1,192.684268,0
Horsham dryland,1,2019-10-15T15:40:00Z,0.019999999999999997,190.001429,0
Horsham dryland,1,2019-10-15T15:50:00Z,0.15999999999999998,209.873599,0
Horsham dryland,1,2019-10-15T16:00:00Z,1.3599999999999999,106.108353,0
Horsham dryland,1,2019-10-15T16:10:00Z,2.28,84.119029,0
Horsham dryland,1,2019-10-15T16:20:00Z,2.25,82.365435,0
Horsham dryland,1,2019-10-15T16:30:00Z,1.21,63.2107,0
Horsham dryland,1,2019-10-15T16:40:00Z,0.98,49.167675,0
Horsham dryland,1,2019-10-15T16:50:00Z,0.5399999999999999,32.005383,0.2
Horsham dryland,1,2019-10-15T17:00:00Z,0.13,61.799831,0.2
Horsham dryland,1,2019-10-15T17:10:00Z,0,57.156143,0
Horsham dryland,1,2019-10-15T17:20:00Z,0,56.466137,0.2
Horsham dryland,1,2019-10-15T17:30:00Z,0,56.466137,0
